feature_type,cbsa_code,avg_mae,avg_rmse,avg_r2,cluster_dir,summary_json,report_file,prediction_file,train_log,inference_log,Car_share_mae,Car_share_rmse,Car_share_r2,Transit_share_mae,Transit_share_rmse,Transit_share_r2,NonTransit_share_mae,NonTransit_share_rmse,NonTransit_share_r2,fold_id,fold_index,test_cbsa_a,test_cbsa_b,k_neighbors,distance_metric,prediction_postprocess
aef_annual_64d,12060,0.0563608440733733,0.0698428449371047,-0.1539728469777911,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_141442,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_47900_aef_annual_64d\predictions\step6_expert_summary_student_20260606_141517.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_47900_aef_annual_64d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_47900_aef_annual_64d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_47900\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_47900\logs\aef_annual_64d\inference.log,0.0771507957313706,0.092637099013046,-0.180561937212327,0.0536832858241719,0.0647201022383877,-0.4111287980980718,0.0382484506645775,0.0521713335598806,0.1297721943770255,test_12060_47900,10,12060,47900,5,cosine,none
aef_annual_64d,47900,0.0650020096774689,0.0985655731385907,0.4740357765212956,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_141442,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_47900_aef_annual_64d\predictions\step6_expert_summary_student_20260606_141517.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_47900_aef_annual_64d\predictions\evaluation_student_cbsa47900_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_47900_aef_annual_64d\predictions\predictions_student_cbsa47900_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_47900\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_47900\logs\aef_annual_64d\inference.log,0.0849672729913712,0.1228820187780752,0.5788518341271779,0.0633401522020018,0.0948271539892307,0.3967011049862524,0.0466986038390337,0.0779875466484662,0.4465543904504565,test_12060_47900,10,12060,47900,5,cosine,none
aef_annual_64d,14460,0.0782429133689417,0.1227244914266303,0.4373327162469763,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_141626,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_16980_aef_annual_64d\predictions\step6_expert_summary_student_20260606_141702.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_16980_aef_annual_64d\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_16980_aef_annual_64d\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_16980\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_16980\logs\aef_annual_64d\inference.log,0.0997305182887445,0.1478071060975022,0.5785043916029086,0.0688220717386474,0.101785416605738,0.4102483478103561,0.0661761500794333,0.1185809515766507,0.3232454093276642,test_14460_16980,11,14460,16980,5,cosine,none
aef_annual_64d,16980,0.0716938348156792,0.1058870988900536,0.3248797265698367,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_141626,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_16980_aef_annual_64d\predictions\step6_expert_summary_student_20260606_141702.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_16980_aef_annual_64d\predictions\evaluation_student_cbsa16980_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_16980_aef_annual_64d\predictions\predictions_student_cbsa16980_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_16980\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_16980\logs\aef_annual_64d\inference.log,0.0959210195332489,0.1371987127132448,0.3912004296674244,0.0719178584552613,0.1099872972396307,0.3064144939372273,0.0472426264585275,0.0704752867172854,0.2770242561048585,test_14460_16980,11,14460,16980,5,cosine,none
aef_annual_64d,14460,0.0785191891793277,0.1224689836778504,0.4414026162115395,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_141813,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_19100_aef_annual_64d\predictions\step6_expert_summary_student_20260606_141846.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_19100_aef_annual_64d\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_19100_aef_annual_64d\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_19100\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_19100\logs\aef_annual_64d\inference.log,0.1006631306303553,0.1484066591607708,0.5750780134776925,0.0692436596122564,0.1012510836087432,0.4164240189622413,0.0656507772953716,0.1177492082640374,0.3327058161946847,test_14460_19100,12,14460,19100,5,cosine,none
aef_annual_64d,19100,0.046796225228684,0.0660585742776858,-2.1563656613354625,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_141813,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_19100_aef_annual_64d\predictions\step6_expert_summary_student_20260606_141846.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_19100_aef_annual_64d\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_14460_19100_aef_annual_64d\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_19100\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_14460_19100\logs\aef_annual_64d\inference.log,0.0654184021557035,0.0920966578710398,-2.111337051773729,0.039160514148254,0.0580532668965265,-4.069922783536267,0.0358097593820946,0.048025798065491,-0.2878371486963911,test_14460_19100,12,14460,19100,5,cosine,none
clay_v1_5_768d,12060,0.0618437674061413,0.0754189672838254,-0.3766649257879035,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142016,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_clay_v1_5_768d\predictions\step6_expert_summary_student_20260606_142103.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_clay_v1_5_768d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_clay_v1_5_768d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\clay_v1_5_768d\inference.log,0.0833559076492257,0.0980260404226343,-0.3219097477560055,0.0654627965995342,0.0754259336742649,-0.9165919309912308,0.036712597969664,0.0528049277545769,0.1085069013835255,test_12060_14460,0,12060,14460,5,cosine,none
clay_v1_5_768d,14460,0.09505089276195,0.1454149912044602,0.2365579615092196,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142016,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_clay_v1_5_768d\predictions\step6_expert_summary_student_20260606_142103.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_clay_v1_5_768d\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_clay_v1_5_768d\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\clay_v1_5_768d\inference.log,0.1296914904130745,0.1878991085496409,0.3188357206040824,0.0803393249614693,0.1111616752485931,0.2965905226970078,0.0751218629113061,0.1371841898151464,0.0942476412265688,test_12060_14460,0,12060,14460,5,cosine,none
prithvi_eo_v2_1024d,12060,0.0821568525513518,0.0985299655774418,-1.323135978128546,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142220,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260606_142301.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\prithvi_eo_v2_1024d\inference.log,0.1165921497527231,0.1368487992749898,-1.5763262975722223,0.0830256433502313,0.0971740485516063,-2.181184515058725,0.0468527645511011,0.0615670489057291,-0.2118971217546914,test_12060_14460,0,12060,14460,5,cosine,none
prithvi_eo_v2_1024d,14460,0.1082096752002188,0.1742337868156856,-0.0738103587022309,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142220,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260606_142301.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\prithvi_eo_v2_1024d\inference.log,0.1550565766205684,0.2359407300607354,-0.0740098482747224,0.0906014937460825,0.1366260450184735,-0.0625883319845534,0.0789709552340056,0.1501345853678478,-0.0848328958474169,test_12060_14460,0,12060,14460,5,cosine,none
imagenet_pretrain,12060,0.0589598042484567,0.0737355425027886,-0.2957945679665245,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142420,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_imagenet_pretrain\predictions\step6_expert_summary_student_20260606_142512.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_imagenet_pretrain\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_imagenet_pretrain\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\imagenet_pretrain\inference.log,0.0798105945257516,0.0965096638923482,-0.281328512745665,0.0589119625913963,0.0698985716303807,-0.6459811897726764,0.0381568556282224,0.0547983919856369,0.0399259986187677,test_12060_14460,0,12060,14460,5,cosine,none
imagenet_pretrain,14460,0.09972082281481,0.1553884779880052,0.1368755877724309,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142420,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_imagenet_pretrain\predictions\step6_expert_summary_student_20260606_142512.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_imagenet_pretrain\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_imagenet_pretrain\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\imagenet_pretrain\inference.log,0.1390132615774797,0.2051372016972593,0.1881210529297519,0.0851704572946411,0.1219317818842593,0.1536852886235016,0.0749787495723093,0.1390964503824969,0.0688204217640393,test_12060_14460,0,12060,14460,5,cosine,none
satellite_pretrain,12060,0.0577363468243288,0.0746264821357496,-0.3270518123384631,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142630,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_satellite_pretrain\predictions\step6_expert_summary_student_20260606_142717.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_satellite_pretrain\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_satellite_pretrain\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\satellite_pretrain\inference.log,0.0784423891197056,0.0978720332752593,-0.3177593480248784,0.0570528587501173,0.070818330216133,-0.689583387592446,0.0377137926031634,0.0551890829158566,0.026187298601935,test_12060_14460,0,12060,14460,5,cosine,none
satellite_pretrain,14460,0.1086745601165323,0.1758536687148524,-0.0946040098427064,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142630,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_satellite_pretrain\predictions\step6_expert_summary_student_20260606_142717.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_satellite_pretrain\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_satellite_pretrain\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\satellite_pretrain\inference.log,0.1556467955546488,0.2383647679842166,-0.0961918122074689,0.0915992072702931,0.140364044319635,-0.1215271599465723,0.078777677524655,0.1488321938407056,-0.0660930573740781,test_12060_14460,0,12060,14460,5,cosine,none
single_task_backbone_finetune,12060,0.0524469119113676,0.067939183394235,-0.0958867128264602,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142834,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260606_142926.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_single_task_backbone_finetune\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_single_task_backbone_finetune\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\single_task_backbone_finetune\inference.log,0.0698565372961536,0.0876945217415662,-0.0579467578307544,0.0497860368783064,0.0617358398431882,-0.283993977829897,0.0376981615596426,0.0543871885979507,0.0542805971812706,test_12060_14460,0,12060,14460,5,cosine,none
single_task_backbone_finetune,14460,0.0965741238086355,0.1378188395370615,0.3057994379032585,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_142834,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260606_142926.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_single_task_backbone_finetune\predictions\evaluation_student_cbsa14460_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_14460_single_task_backbone_finetune\predictions\predictions_student_cbsa14460_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_14460\logs\single_task_backbone_finetune\inference.log,0.1301355128717341,0.1738589890762795,0.4168279166493404,0.0856476073437131,0.1144566866312694,0.2542721060563047,0.0739392512104592,0.1251408429036355,0.2462982910041303,test_12060_14460,0,12060,14460,5,cosine,none
clay_v1_5_768d,12060,0.0612942412184084,0.0767317096404474,-0.4017884442621349,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260606_173228,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_16980_clay_v1_5_768d\predictions\step6_expert_summary_student_20260606_173320.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_16980_clay_v1_5_768d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_16980_clay_v1_5_768d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_16980\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_16980\logs\clay_v1_5_768d\inference.log,0.0842324371259556,0.102381948581928,-0.4420013471040083,0.0612442255760637,0.0735170240250999,-0.8208077891394663,0.0384060609532059,0.0542961563143144,0.0574438034570696,test_12060_16980,1,12060,16980,5,cosine,none
