fold_id,fold_index,test_cbsa_a,test_cbsa_b,method,cbsa_code,target,n_samples,y_true_mean,y_pred_mean,pred_bias_mean,mae,rmse,r2
test_12060_16980,1,12060,16980,test_city_oracle_mean,16980,Transit_share,1889,0.1202228473938361,0.1202228473938361,-3.761475573107995e-18,0.1049060271036958,0.1320664565613299,-2.220446049250313e-16
test_12060_16980,1,12060,16980,test_city_oracle_mean,16980,NonTransit_share,1889,0.059856438037718,0.059856438037718,-4.701844466384993e-18,0.0496492569997173,0.082884817966976,0.0
test_12060_16980,1,12060,16980,test_city_oracle_mean,16980,avg,1889,,,,0.0983188765706265,0.1302631093965597,-7.401486830834377e-17
test_12060_16980,1,12060,16980,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8509897274939765,-0.0821302983420167,0.1072845181901164,0.1183828273595717,-0.9279523692886988
test_12060_16980,1,12060,16980,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0806490281814359,0.0541654298682811,0.0700935580859648,0.0768259118881931,-0.9883998115897366
test_12060_16980,1,12060,16980,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0683612443245871,0.0279648684737355,0.0499937280390964,0.0625282004794269,-0.250031451489042
test_12060_16980,1,12060,16980,train_global_mean,12060,avg,1499,,,,0.0757906014383925,0.0859123132423972,-0.7221278774558257
test_12060_16980,1,12060,16980,train_global_mean,16980,Car_share,1889,0.8199207145684457,0.8509897274939766,0.0310690129255311,0.1328205252604046,0.1785617671271954,-0.031219732363565
test_12060_16980,1,12060,16980,train_global_mean,16980,Transit_share,1889,0.1202228473938361,0.0806490281814359,-0.0395738192124001,0.0969493171206844,0.137868183841383,-0.0897906012628282
test_12060_16980,1,12060,16980,train_global_mean,16980,NonTransit_share,1889,0.059856438037718,0.0683612443245871,0.008504806286869,0.0530454301682677,0.0833200142786589,-0.0105288000055965
test_12060_16980,1,12060,16980,train_global_mean,16980,avg,1889,,,,0.0942717575164522,0.1332499884157457,-0.0438463778773299
test_12060_19100,2,12060,19100,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.8211825665917959,-0.1119374592441977,0.1361206355296162,0.1475064245618749,-1.993234598070708
test_12060_19100,2,12060,19100,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.1053343446295216,0.0788507463163668,0.093115948798808,0.1003673310906667,-2.3936966305092544
test_12060_19100,2,12060,19100,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0734830887786823,0.0330867129278307,0.0547071671122625,0.0666824861791417,-0.4216498618831281
test_12060_19100,2,12060,19100,nearest_train_city_mean,12060,avg,1499,,,,0.0946479171468956,0.1048520806105611,-1.6028603634876968
test_12060_19100,2,12060,19100,nearest_train_city_mean,19100,Car_share,1461,0.95638894917424,0.9050849744708503,-0.0513039747033896,0.0710205603092866,0.0950521290388075,-2.314232854875661
test_12060_19100,2,12060,19100,nearest_train_city_mean,19100,Transit_share,1461,0.0106595390894972,0.0425338169893598,0.0318742778998625,0.0407273391121167,0.0609958933592172,-4.596921416796019
test_12060_19100,2,12060,19100,nearest_train_city_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0523812085397898,0.0194296968035271,0.0374650989832841,0.0492108021331684,-0.3521742328817248
test_12060_19100,2,12060,19100,nearest_train_city_mean,19100,avg,1461,,,,0.0497376661348958,0.0684196081770644,-2.421109501517801
test_12060_19100,2,12060,19100,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
test_12060_19100,2,12060,19100,test_city_oracle_mean,12060,Transit_share,1499,0.0264835983131547,0.0264835983131547,2.370055823082389e-18,0.0336420039023506,0.0544823544336763,0.0
test_12060_19100,2,12060,19100,test_city_oracle_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0403963758508515,-7.406424447132466e-19,0.0354105957972048,0.0559262191323718,0.0
test_12060_19100,2,12060,19100,test_city_oracle_mean,12060,avg,1499,,,,0.0420639963843061,0.0652225456867287,0.0
test_12060_19100,2,12060,19100,test_city_oracle_mean,19100,Car_share,1461,0.95638894917424,0.95638894917424,4.1338899753325473e-17,0.0344301213021885,0.0522120012550674,-2.220446049250313e-16
test_12060_19100,2,12060,19100,test_city_oracle_mean,19100,Transit_share,1461,0.0106595390894972,0.0106595390894972,-6.079249963724334e-19,0.0144631572402117,0.0257825573128054,0.0
test_12060_19100,2,12060,19100,test_city_oracle_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0329515117362626,-4.559437472793251e-19,0.0271096088727625,0.0423198496586982,0.0
test_12060_19100,2,12060,19100,test_city_oracle_mean,19100,avg,1461,,,,0.0253342958050542,0.0401048027421903,-7.401486830834377e-17
test_12060_19100,2,12060,19100,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8342395008033259,-0.0988805250326676,0.120408295675064,0.1305621160162222,-1.3450561409486652
test_12060_19100,2,12060,19100,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0945900841832904,0.0681064858701356,0.0812821048348169,0.0872170875586643,-1.5626625719110772
test_12060_19100,2,12060,19100,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0711704150133834,0.0307740391625318,0.0518423057558311,0.0638340306797175,-0.3027875990034401
test_12060_19100,2,12060,19100,train_global_mean,12060,avg,1499,,,,0.0845109020885707,0.093871078084868,-1.0701687706210607
test_12060_19100,2,12060,19100,train_global_mean,19100,Car_share,1461,0.95638894917424,0.8342395008033259,-0.1221494483709139,0.1274683441762562,0.1328404336502171,-5.473212882503925
test_12060_19100,2,12060,19100,train_global_mean,19100,Transit_share,1461,0.0106595390894972,0.0945900841832904,0.0839305450937931,0.0858816331147227,0.0878013477193222,-10.59712613602191
test_12060_19100,2,12060,19100,train_global_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0711704150133834,0.0382189032771207,0.049421855868218,0.0570232780786998,-0.8155830821624361
test_12060_19100,2,12060,19100,train_global_mean,19100,avg,1461,,,,0.0875906110530656,0.0925550198160797,-5.6286407002294245
test_12060_26420,3,12060,26420,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.8211714928714355,-0.1119485329645581,0.1362902922029883,0.1476497169826143,-1.999052868834312
test_12060_26420,3,12060,26420,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.105470659361868,0.0789870610487133,0.093215259224604,0.1004713668260565,-2.400735747837703
test_12060_26420,3,12060,26420,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0733578477666963,0.0329614719158447,0.0547648880532767,0.0667450541089488,-0.4243189711035398
test_12060_26420,3,12060,26420,nearest_train_city_mean,12060,avg,1499,,,,0.0947568131602897,0.1049553793058732,-1.6080358625918514
test_12060_26420,3,12060,26420,nearest_train_city_mean,26420,Car_share,1249,0.9330075981070628,0.9124731698562464,-0.0205344282508162,0.0778525135629492,0.113799987578638,-0.6788114957851359
test_12060_26420,3,12060,26420,nearest_train_city_mean,26420,Transit_share,1249,0.0218770480956112,0.0391702978378607,0.0172932497422494,0.0441104631093798,0.0679568341482537,-1.6360287529758342
test_12060_26420,3,12060,26420,nearest_train_city_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0483565323058929,0.0032411785085668,0.0439637566854356,0.0709826459816571,-0.0545538486209526
test_12060_26420,3,12060,26420,nearest_train_city_mean,26420,avg,1249,,,,0.0553089111192549,0.0842464892361829,-0.789798032460641
test_12060_26420,3,12060,26420,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,12060,Transit_share,1499,0.0264835983131547,0.0264835983131547,2.370055823082389e-18,0.0336420039023506,0.0544823544336763,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0403963758508515,-7.406424447132466e-19,0.0354105957972048,0.0559262191323718,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,12060,avg,1499,,,,0.0420639963843061,0.0652225456867287,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,26420,Car_share,1249,0.9330075981070628,0.9330075981070628,1.2942231576094698e-16,0.0578307466320973,0.0878296692833678,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,26420,Transit_share,1249,0.0218770480956112,0.0218770480956112,-2.844446500240593e-18,0.0264340083911753,0.0418560332188175,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0451153537973261,0.0,0.0416066990007584,0.0691222400278432,0.0
test_12060_26420,3,12060,26420,test_city_oracle_mean,26420,avg,1249,,,,0.0419571513413437,0.0662693141766762,0.0
test_12060_26420,3,12060,26420,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8385077625228659,-0.0946122633131279,0.1169939833314987,0.1273600733241393,-1.2314413931738968
test_12060_26420,3,12060,26420,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0921263810065517,0.0656427826933969,0.0792598379367831,0.0853071032468531,-1.4516510479137477
test_12060_26420,3,12060,26420,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0693658564705824,0.0289694806197308,0.0506521139229147,0.0629839090071347,-0.2683184262048481
test_12060_26420,3,12060,26420,train_global_mean,12060,avg,1499,,,,0.0823019783970655,0.091883695192709,-0.9838036224308307
test_12060_26420,3,12060,26420,train_global_mean,26420,Car_share,1249,0.9330075981070628,0.8385077625228659,-0.0944998355841969,0.1178726843759246,0.1290126727568498,-1.157656223627853
test_12060_26420,3,12060,26420,train_global_mean,26420,Transit_share,1249,0.0218770480956112,0.0921263810065516,0.0702493329109404,0.0774423118217127,0.0817734449026509,-2.816879538146971
test_12060_26420,3,12060,26420,train_global_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0693658564705824,0.0242505026732563,0.0546488363167629,0.0732527879767888,-0.1230852133966702
test_12060_26420,3,12060,26420,train_global_mean,26420,avg,1249,,,,0.0833212775048001,0.0946796352120965,-1.3658736583904982
test_12060_31080,4,12060,31080,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.8211572514564169,-0.1119627743795767,0.1366593832329919,0.148353491134832,-2.027711049382196
test_12060_31080,4,12060,31080,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.1054445827376976,0.0789609844245429,0.0934420575931994,0.1007529127613647,-2.419821879203903
test_12060_31080,4,12060,31080,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0733981658058853,0.0330017899550337,0.054656789981834,0.0669180541842717,-0.4317120770255929
test_12060_31080,4,12060,31080,nearest_train_city_mean,12060,avg,1499,,,,0.0949194102693418,0.1053414860268228,-1.626415001870564
test_12060_31080,4,12060,31080,nearest_train_city_mean,31080,Car_share,1730,0.893875738545826,0.8040363900453196,-0.0898393485005063,0.1394794929343457,0.1790821016757935,-2.096306811926323
test_12060_31080,4,12060,31080,nearest_train_city_mean,31080,Transit_share,1730,0.0492006366811609,0.1116900182846411,0.0624893816034802,0.0952119143003117,0.1277737385931681,-2.586718607008069
test_12060_31080,4,12060,31080,nearest_train_city_mean,31080,NonTransit_share,1730,0.056923624773013,0.0842735916700391,0.027349966897026,0.0562277841117641,0.0789955964678837,-0.4146008908926655
test_12060_31080,4,12060,31080,nearest_train_city_mean,31080,avg,1730,,,,0.0969730637821405,0.1286171455789485,-1.6992087699423524
test_12060_31080,4,12060,31080,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,12060,Transit_share,1499,0.0264835983131547,0.0264835983131547,2.370055823082389e-18,0.0336420039023506,0.0544823544336763,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0403963758508515,-7.406424447132466e-19,0.0354105957972048,0.0559262191323718,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,12060,avg,1499,,,,0.0420639963843061,0.0652225456867287,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,31080,Car_share,1730,0.893875738545826,0.8938757385458261,-2.464310066220001e-17,0.0689295593652233,0.1017724403641563,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,31080,Transit_share,1730,0.0492006366811609,0.0492006366811609,-4.107183443700001e-18,0.0446092832820056,0.0674672408126019,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,31080,NonTransit_share,1730,0.056923624773013,0.056923624773013,0.0,0.0383785160754033,0.0664180191427133,0.0
test_12060_31080,4,12060,31080,test_city_oracle_mean,31080,avg,1730,,,,0.0506391195742107,0.0785525667731571,0.0
test_12060_31080,4,12060,31080,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8402975674894685,-0.0928224583465248,0.1155729276283672,0.126036172114952,-1.1852910814725337
test_12060_31080,4,12060,31080,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0910417431627442,0.0645581448495895,0.0783773708280085,0.0844753278245033,-1.4040751386739947
test_12060_31080,4,12060,31080,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.068660689347787,0.0282643134969354,0.0501896861165718,0.0626626954726264,-0.2554147435804936
test_12060_31080,4,12060,31080,train_global_mean,12060,avg,1499,,,,0.0813799948576491,0.0910580651373606,-0.9482603212423406
test_12060_31080,4,12060,31080,train_global_mean,31080,Car_share,1730,0.893875738545826,0.8402975674894685,-0.0535781710563572,0.0946463520746266,0.1150141297033544,-0.2771503249011178
test_12060_31080,4,12060,31080,train_global_mean,31080,Transit_share,1730,0.0492006366811609,0.0910417431627442,0.0418411064815833,0.0672110056728217,0.0793883289562692,-0.3846098682611309
test_12060_31080,4,12060,31080,train_global_mean,31080,NonTransit_share,1730,0.056923624773013,0.068660689347787,0.0117370645747739,0.0425901955488761,0.0674471048427895,-0.0312282142234865
test_12060_31080,4,12060,31080,train_global_mean,31080,avg,1730,,,,0.0681491844321081,0.0872831878341377,-0.2309961357952451
test_12060_33100,5,12060,33100,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.8213023538989731,-0.1118176719370205,0.1364388491820351,0.1480184562000343,-2.014051194925593
test_12060_33100,5,12060,33100,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.1055128431335332,0.0790292448203785,0.0933316272860786,0.1006196838712513,-2.410783573097804
test_12060_33100,5,12060,33100,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0731848029674935,0.0327884271166419,0.0547514733511903,0.0669828564533267,-0.4344863093233508
test_12060_33100,5,12060,33100,nearest_train_city_mean,12060,avg,1499,,,,0.094840649939768,0.1052069988415374,-1.6197736924489157
test_12060_33100,5,12060,33100,nearest_train_city_mean,33100,Car_share,1477,0.9161203189025324,0.895090110554258,-0.0210302083482743,0.0799193372237916,0.115622811384009,-0.6112169274354462
test_12060_33100,5,12060,33100,nearest_train_city_mean,33100,Transit_share,1477,0.0289907135589175,0.0494211071042575,0.0204303935453399,0.0496644987204608,0.0806531160748423,-2.2025203509775224
test_12060_33100,5,12060,33100,nearest_train_city_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0554887823414844,0.0005998148029344,0.0443227478480001,0.071070186679319,0.0200056352193692
test_12060_33100,5,12060,33100,nearest_train_city_mean,33100,avg,1477,,,,0.0579688612640841,0.0891153713793901,-0.9312438810645332
test_12060_33100,5,12060,33100,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
test_12060_33100,5,12060,33100,test_city_oracle_mean,12060,Transit_share,1499,0.0264835983131547,0.0264835983131547,2.370055823082389e-18,0.0336420039023506,0.0544823544336763,0.0
test_12060_33100,5,12060,33100,test_city_oracle_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0403963758508515,-7.406424447132466e-19,0.0354105957972048,0.0559262191323718,0.0
test_12060_33100,5,12060,33100,test_city_oracle_mean,12060,avg,1499,,,,0.0420639963843061,0.0652225456867287,0.0
test_12060_33100,5,12060,33100,test_city_oracle_mean,33100,Car_share,1477,0.9161203189025324,0.9161203189025324,3.126965323250272e-17,0.0621981199848064,0.0910891222437087,0.0
test_12060_33100,5,12060,33100,test_city_oracle_mean,33100,Transit_share,1477,0.0289907135589175,0.0289907135589175,-6.013394852404368e-19,0.0299046602960782,0.0450687177492427,-2.220446049250313e-16
test_12060_33100,5,12060,33100,test_city_oracle_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0548889675385499,-3.608036911442621e-18,0.0443753394411696,0.0717919363260635,0.0
test_12060_33100,5,12060,33100,test_city_oracle_mean,33100,avg,1477,,,,0.045492706574018,0.0693165921063383,-7.401486830834377e-17
test_12060_33100,5,12060,33100,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8387756080296784,-0.0943444178063149,0.1167808147593653,0.127161224746815,-1.2244788884674862
test_12060_33100,5,12060,33100,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0925608864883268,0.0660772881751721,0.0796147772153381,0.0856418995423471,-1.470932311035932
test_12060_33100,5,12060,33100,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0686635054819944,0.0282671296311428,0.0501915328543476,0.0626639657540591,-0.2554656429614135
test_12060_33100,5,12060,33100,train_global_mean,12060,avg,1499,,,,0.0821957082763503,0.0918223633477404,-0.983625614154944
test_12060_33100,5,12060,33100,train_global_mean,33100,Car_share,1477,0.9161203189025324,0.8387756080296784,-0.0773447108728537,0.104984814098199,0.1194965794118587,-0.720988282135111
test_12060_33100,5,12060,33100,train_global_mean,33100,Transit_share,1477,0.0289907135589175,0.0925608864883268,0.0635701729294093,0.0723298769433854,0.0779253245475173,-1.989556978937153
test_12060_33100,5,12060,33100,train_global_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0686635054819944,0.0137745379434444,0.0499919866802501,0.0731014364906802,-0.0368131300752685
test_12060_33100,5,12060,33100,train_global_mean,33100,avg,1477,,,,0.0757688925739449,0.0901744468166854,-0.9157861303825108
test_12060_35620,6,12060,35620,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.821052211005141,-0.1120678148308525,0.1367673703278133,0.1482139563163257,-2.022018262113209
test_12060_35620,6,12060,35620,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.1054917898622706,0.0790081915491158,0.0933975186849821,0.1005675958139403,-2.4072531484680524
test_12060_35620,6,12060,35620,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0734559991325882,0.0330596232817366,0.0547336754624312,0.0669026381278842,-0.4310524998138385
test_12060_35620,6,12060,35620,nearest_train_city_mean,12060,avg,1499,,,,0.0949661881584088,0.1052280634193834,-1.6201079701317
test_12060_35620,6,12060,35620,nearest_train_city_mean,35620,Car_share,885,0.5502563812813035,0.8159434283283875,0.2656870470470839,0.3426058219103229,0.4353217260134788,-0.9206474950190228
test_12060_35620,6,12060,35620,nearest_train_city_mean,35620,Transit_share,885,0.3300176550685805,0.1005407547873348,-0.2294769002812457,0.2727011904680504,0.3596278540117636,-0.991476341876264
test_12060_35620,6,12060,35620,nearest_train_city_mean,35620,NonTransit_share,885,0.1197259636501158,0.0835158168842776,-0.0362101467658382,0.0935185790333036,0.1341971739501927,-0.1417278099184753
test_12060_35620,6,12060,35620,nearest_train_city_mean,35620,avg,885,,,,0.2362751971372256,0.3097155846584783,-0.6846172156045873
test_12060_35620,6,12060,35620,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,12060,Transit_share,1499,0.0264835983131547,0.0264835983131547,2.370055823082389e-18,0.0336420039023506,0.0544823544336763,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0403963758508515,-7.406424447132466e-19,0.0354105957972048,0.0559262191323718,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,12060,avg,1499,,,,0.0420639963843061,0.0652225456867287,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,35620,Car_share,885,0.5502563812813035,0.5502563812813035,-2.81005601713034e-17,0.2844608796350297,0.3141134337528695,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,35620,Transit_share,885,0.3300176550685805,0.3300176550685805,-3.2114925910061026e-17,0.2279113368824296,0.2548389140423297,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,35620,NonTransit_share,885,0.1197259636501158,0.1197259636501158,-2.007182869378814e-18,0.0940906499915756,0.1255920300431169,0.0
test_12060_35620,6,12060,35620,test_city_oracle_mean,35620,avg,885,,,,0.202154288836345,0.231514792612772,0.0
test_12060_35620,6,12060,35620,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8666199275980893,-0.0665000982379042,0.0956175418678856,0.1081266432177952,-0.6083639315419123
test_12060_35620,6,12060,35620,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0696540541512318,0.043170455838077,0.0616638298361119,0.0695126981342552,-0.6278581477133889
test_12060_35620,6,12060,35620,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0637260182506785,0.0233296423998269,0.0470468263944676,0.060597146805323,-0.1740144221815864
test_12060_35620,6,12060,35620,train_global_mean,12060,avg,1499,,,,0.068109399366155,0.0794121627191245,-0.4700788338122958
test_12060_35620,6,12060,35620,train_global_mean,35620,Car_share,885,0.5502563812813035,0.8666199275980893,0.3163635463167858,0.3449154450355026,0.4458173871689522,-1.0143780655151209
test_12060_35620,6,12060,35620,train_global_mean,35620,Transit_share,885,0.3300176550685805,0.0696540541512318,-0.2603636009173486,0.2767064636666203,0.3643241369891958,-1.0438282521219784
test_12060_35620,6,12060,35620,train_global_mean,35620,NonTransit_share,885,0.1197259636501158,0.0637260182506785,-0.0559999453994372,0.0884989907473484,0.1375112791558973,-0.1988158693083603
test_12060_35620,6,12060,35620,train_global_mean,35620,avg,885,,,,0.2367069664831571,0.3158842677713484,-0.7523407289818197
test_12060_38060,7,12060,38060,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.8209096691928696,-0.1122103566431241,0.1359644824624916,0.1473079261086177,-1.9851840651376969
test_12060_38060,7,12060,38060,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.1056621518168353,0.0791785535036806,0.0934109150400836,0.1006674807782431,-2.414024760496235
test_12060_38060,7,12060,38060,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.073428178990295,0.0330318031394434,0.0545850369246257,0.0664837238309616,-0.4131873900057854
test_12060_38060,7,12060,38060,nearest_train_city_mean,12060,avg,1499,,,,0.0946534781424003,0.1048197102392741,-1.6041320718799057
test_12060_38060,7,12060,38060,nearest_train_city_mean,38060,Car_share,1086,0.938708022053798,0.9104354654998263,-0.0282725565539716,0.0516994180314615,0.0662702618930752,-0.2898305945071431
test_12060_38060,7,12060,38060,nearest_train_city_mean,38060,Transit_share,1086,0.0140134473721929,0.0391016882965452,0.0250882409243523,0.0317301629110569,0.0377338949422339,-1.2314042116755846
test_12060_38060,7,12060,38060,nearest_train_city_mean,38060,NonTransit_share,1086,0.0472785305740088,0.0504628462036281,0.0031843156296193,0.0312156426407833,0.0475549013741458,0.0029962121221979
test_12060_38060,7,12060,38060,nearest_train_city_mean,38060,avg,1086,,,,0.0382150745277673,0.0505196860698183,-0.5060795313535099
test_12060_38060,7,12060,38060,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,12060,Transit_share,1499,0.0264835983131547,0.0264835983131547,2.370055823082389e-18,0.0336420039023506,0.0544823544336763,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0403963758508515,-7.406424447132466e-19,0.0354105957972048,0.0559262191323718,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,12060,avg,1499,,,,0.0420639963843061,0.0652225456867287,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,38060,Car_share,1086,0.938708022053798,0.9387080220537982,8.628252603900847e-17,0.0388244502944113,0.0583515436952534,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,38060,Transit_share,1086,0.0140134473721929,0.0140134473721929,-4.089219243554905e-19,0.0168234859954746,0.0252605331022386,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,38060,NonTransit_share,1086,0.0472785305740088,0.0472785305740088,-3.475836357021669e-18,0.0303519470022245,0.0476263041536573,0.0
test_12060_38060,7,12060,38060,test_city_oracle_mean,38060,avg,1086,,,,0.0286666277640368,0.0437461269837165,0.0
test_12060_38060,7,12060,38060,train_global_mean,12060,Car_share,1499,0.9331200258359936,0.8392125370634158,-0.0939074887725777,0.1164331251229841,0.1268373933643753,-1.2131635077243643
test_12060_38060,7,12060,38060,train_global_mean,12060,Transit_share,1499,0.0264835983131547,0.0919037088156971,0.0654201105025423,0.0790784618560404,0.0851358784696651,-1.4418192261124436
test_12060_38060,7,12060,38060,train_global_mean,12060,NonTransit_share,1499,0.0403963758508515,0.068883754120887,0.0284873782700354,0.0503359654174106,0.0627636256691896,-0.2594621692639161
test_12060_38060,7,12060,38060,train_global_mean,12060,avg,1499,,,,0.0819491841321451,0.09157896583441,-0.9714816343669082
test_12060_38060,7,12060,38060,train_global_mean,38060,Car_share,1086,0.938708022053798,0.8392125370634159,-0.0994954849903823,0.1071145495565722,0.1153440687035552,-2.907381662957127
test_12060_38060,7,12060,38060,train_global_mean,38060,Transit_share,1086,0.0140134473721929,0.0919037088156971,0.0778902614435041,0.0794038707309142,0.081883987203523,-9.50782763006712
test_12060_38060,7,12060,38060,train_global_mean,38060,NonTransit_share,1086,0.0472785305740088,0.068883754120887,0.0216052235468782,0.0399921577235265,0.0522977105794055,-0.2057897626278801
test_12060_38060,7,12060,38060,train_global_mean,38060,avg,1086,,,,0.075503526003671,0.0831752554954946,-4.206999685217375
test_12060_41860,8,12060,41860,nearest_train_city_mean,12060,Car_share,1499,0.9331200258359936,0.8207581143086714,-0.1123619115273222,0.1365105050300211,0.1481006215433916,-2.0173983354558644
test_12060_41860,8,12060,41860,nearest_train_city_mean,12060,Transit_share,1499,0.0264835983131547,0.1057152868921317,0.079231688578977,0.0934903492048202,0.1010102493989537,-2.4373135688688383
test_12060_41860,8,12060,41860,nearest_train_city_mean,12060,NonTransit_share,1499,0.0403963758508515,0.0735265987991967,0.0331302229483451,0.054655014686351,0.0667118887254423,-0.4229038445650044
test_12060_41860,8,12060,41860,nearest_train_city_mean,12060,avg,1499,,,,0.0948852896403974,0.1052742532225958,-1.6258719162965691
test_12060_41860,8,12060,41860,nearest_train_city_mean,41860,Car_share,952,0.7368668640401761,0.7617503570865697,0.0248834930463936,0.1994678818157759,0.272807503634109,-0.5477549109693292
test_12060_41860,8,12060,41860,nearest_train_city_mean,41860,Transit_share,952,0.15000655037683,0.1541781250421268,0.0041715746652967,0.136945915998441,0.1773663669034559,-1.0284919902405645
test_12060_41860,8,12060,41860,nearest_train_city_mean,41860,NonTransit_share,952,0.1131265855829938,0.0840715178713034,-0.0290550677116904,0.0861907918953817,0.138155204926315,-0.1305716301954349
test_12060_41860,8,12060,41860,nearest_train_city_mean,41860,avg,952,,,,0.1408681965698662,0.1961096918212933,-0.5689395104684428
test_12060_41860,8,12060,41860,test_city_oracle_mean,12060,Car_share,1499,0.9331200258359936,0.9331200258359936,4.2661004815483e-17,0.057139389453363,0.0852590634941381,0.0
