GEOID,cbsa_code,cbsa_title,county_fips,NAME,total_commuters,Car_count,Transit_count,NonTransit_count,ExcludedWFH_count,class3_denominator,tripmode_denominator,share_sum,Car_share,Transit_share,NonTransit_share,label_schema,label_version,wfh_policy
51047930400,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51047,Census Tract 9304; Culpeper County; Virginia,2477.0,2154.0,0.0,56.0,267.0,2210.0,2210.0,1.0,0.9746606334841629,0.0,0.025339366515837104,commute_tripmode3_contract,v2.0,excluded
51047930501,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51047,Census Tract 9305.01; Culpeper County; Virginia,2336.0,1973.0,0.0,66.0,297.0,2039.0,2039.0,1.0,0.967631191760667,0.0,0.032368808239333004,commute_tripmode3_contract,v2.0,excluded
51047930502,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51047,Census Tract 9305.02; Culpeper County; Virginia,3191.0,2797.0,83.0,225.0,86.0,3105.0,3105.0,1.0,0.900805152979066,0.026731078904991948,0.07246376811594203,commute_tripmode3_contract,v2.0,excluded
51059415100,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4151; Fairfax County; Virginia,1661.0,1125.0,83.0,62.0,391.0,1270.0,1270.0,1.0,0.8858267716535433,0.06535433070866142,0.048818897637795275,commute_tripmode3_contract,v2.0,excluded
51059415200,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4152; Fairfax County; Virginia,1872.0,1308.0,182.0,42.0,340.0,1532.0,1532.0,1.0,0.8537859007832899,0.11879895561357702,0.02741514360313316,commute_tripmode3_contract,v2.0,excluded
51059415300,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4153; Fairfax County; Virginia,2058.0,1551.0,86.0,81.0,340.0,1718.0,1718.0,1.0,0.9027939464493597,0.050058207217694994,0.04714784633294528,commute_tripmode3_contract,v2.0,excluded
51059415401,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4154.01; Fairfax County; Virginia,3004.0,2020.0,457.0,372.0,155.0,2849.0,2849.0,1.0,0.709020709020709,0.1604071604071604,0.13057213057213057,commute_tripmode3_contract,v2.0,excluded
51059415402,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4154.02; Fairfax County; Virginia,1440.0,824.0,121.0,4.0,491.0,949.0,949.0,1.0,0.8682824025289779,0.12750263435194942,0.004214963119072708,commute_tripmode3_contract,v2.0,excluded
51059415500,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4155; Fairfax County; Virginia,2872.0,2009.0,39.0,101.0,723.0,2149.0,2149.0,0.9999999999999999,0.9348534201954397,0.01814797580269893,0.04699860400186133,commute_tripmode3_contract,v2.0,excluded
51059415600,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4156; Fairfax County; Virginia,1272.0,801.0,20.0,37.0,414.0,858.0,858.0,1.0,0.9335664335664335,0.023310023310023312,0.04312354312354312,commute_tripmode3_contract,v2.0,excluded
51059415700,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4157; Fairfax County; Virginia,1704.0,1145.0,51.0,96.0,412.0,1292.0,1292.0,1.0,0.8862229102167183,0.039473684210526314,0.07430340557275542,commute_tripmode3_contract,v2.0,excluded
51059415800,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4158; Fairfax County; Virginia,2355.0,1646.0,95.0,72.0,542.0,1813.0,1813.0,1.0,0.9078874793160507,0.05239933811362383,0.039713182570325425,commute_tripmode3_contract,v2.0,excluded
51059415900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4159; Fairfax County; Virginia,1616.0,1100.0,23.0,97.0,396.0,1220.0,1220.0,1.0,0.9016393442622951,0.018852459016393444,0.07950819672131147,commute_tripmode3_contract,v2.0,excluded
51059416000,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4160; Fairfax County; Virginia,3136.0,2068.0,141.0,165.0,762.0,2374.0,2374.0,0.9999999999999999,0.8711036225779275,0.05939342881213142,0.06950294860994102,commute_tripmode3_contract,v2.0,excluded
51059416100,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4161; Fairfax County; Virginia,1872.0,1255.0,20.0,40.0,557.0,1315.0,1315.0,1.0,0.9543726235741445,0.015209125475285171,0.030418250950570342,commute_tripmode3_contract,v2.0,excluded
51059416200,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4162; Fairfax County; Virginia,1924.0,1628.0,63.0,121.0,112.0,1812.0,1812.0,1.0,0.8984547461368654,0.0347682119205298,0.06677704194260485,commute_tripmode3_contract,v2.0,excluded
51059416300,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4163; Fairfax County; Virginia,1073.0,781.0,12.0,32.0,248.0,825.0,825.0,1.0,0.9466666666666667,0.014545454545454545,0.03878787878787879,commute_tripmode3_contract,v2.0,excluded
51059420100,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4201; Fairfax County; Virginia,2180.0,1731.0,53.0,136.0,260.0,1920.0,1920.0,1.0,0.9015625,0.027604166666666666,0.07083333333333333,commute_tripmode3_contract,v2.0,excluded
51059420201,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4202.01; Fairfax County; Virginia,2041.0,1115.0,75.0,20.0,831.0,1210.0,1210.0,1.0,0.9214876033057852,0.06198347107438017,0.01652892561983471,commute_tripmode3_contract,v2.0,excluded
51059420202,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4202.02; Fairfax County; Virginia,1741.0,1021.0,286.0,13.0,421.0,1320.0,1320.0,1.0,0.7734848484848484,0.21666666666666667,0.009848484848484848,commute_tripmode3_contract,v2.0,excluded
51059420203,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4202.03; Fairfax County; Virginia,1578.0,1039.0,66.0,28.0,445.0,1133.0,1133.0,1.0,0.9170344218887908,0.05825242718446602,0.02471315092674316,commute_tripmode3_contract,v2.0,excluded
51059420300,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4203; Fairfax County; Virginia,3605.0,2304.0,441.0,95.0,765.0,2840.0,2840.0,1.0,0.8112676056338028,0.15528169014084506,0.03345070422535211,commute_tripmode3_contract,v2.0,excluded
51059420400,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4204; Fairfax County; Virginia,2693.0,1389.0,473.0,76.0,755.0,1938.0,1938.0,0.9999999999999999,0.7167182662538699,0.24406604747162022,0.0392156862745098,commute_tripmode3_contract,v2.0,excluded
51059420501,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4205.01; Fairfax County; Virginia,361.0,162.0,59.0,38.0,102.0,259.0,259.0,1.0,0.6254826254826255,0.2277992277992278,0.14671814671814673,commute_tripmode3_contract,v2.0,excluded
51059420502,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4205.02; Fairfax County; Virginia,1520.0,944.0,249.0,76.0,251.0,1269.0,1269.0,0.9999999999999999,0.7438928289992119,0.19621749408983452,0.05988967691095351,commute_tripmode3_contract,v2.0,excluded
51059420503,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4205.03; Fairfax County; Virginia,2072.0,1240.0,227.0,67.0,538.0,1534.0,1534.0,0.9999999999999999,0.8083441981747066,0.14797913950456323,0.043676662320730114,commute_tripmode3_contract,v2.0,excluded
51059420600,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4206; Fairfax County; Virginia,3159.0,1879.0,405.0,112.0,763.0,2396.0,2396.0,1.0,0.7842237061769616,0.16903171953255425,0.04674457429048414,commute_tripmode3_contract,v2.0,excluded
51059420700,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4207; Fairfax County; Virginia,2193.0,1589.0,73.0,23.0,508.0,1685.0,1685.0,1.0,0.943026706231454,0.04332344213649852,0.013649851632047478,commute_tripmode3_contract,v2.0,excluded
51059420800,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4208; Fairfax County; Virginia,1969.0,1268.0,113.0,8.0,580.0,1389.0,1389.0,0.9999999999999999,0.9128869690424766,0.08135349172066235,0.005759539236861051,commute_tripmode3_contract,v2.0,excluded
51059421001,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4210.01; Fairfax County; Virginia,1569.0,820.0,146.0,83.0,520.0,1049.0,1049.0,1.0,0.7816968541468065,0.13918017159199236,0.07912297426120114,commute_tripmode3_contract,v2.0,excluded
51059421002,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4210.02; Fairfax County; Virginia,3295.0,2243.0,497.0,99.0,456.0,2839.0,2839.0,1.0,0.7900669249735822,0.1750616414230363,0.03487143360338147,commute_tripmode3_contract,v2.0,excluded
51059421101,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4211.01; Fairfax County; Virginia,3723.0,2075.0,164.0,0.0,1484.0,2239.0,2239.0,1.0,0.9267530147387226,0.07324698526127736,0.0,commute_tripmode3_contract,v2.0,excluded
51059421102,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4211.02; Fairfax County; Virginia,1909.0,1151.0,35.0,58.0,665.0,1244.0,1244.0,1.0,0.9252411575562701,0.028135048231511254,0.04662379421221865,commute_tripmode3_contract,v2.0,excluded
51059421103,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4211.03; Fairfax County; Virginia,3230.0,2032.0,136.0,55.0,1007.0,2223.0,2223.0,1.0,0.9140800719748088,0.06117858749437697,0.024741340530814216,commute_tripmode3_contract,v2.0,excluded
51059421200,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4212; Fairfax County; Virginia,819.0,544.0,40.0,28.0,207.0,612.0,612.0,0.9999999999999999,0.8888888888888888,0.06535947712418301,0.0457516339869281,commute_tripmode3_contract,v2.0,excluded
51059421300,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4213; Fairfax County; Virginia,2001.0,1122.0,66.0,37.0,776.0,1225.0,1225.0,1.0,0.9159183673469388,0.053877551020408164,0.030204081632653063,commute_tripmode3_contract,v2.0,excluded
51059421400,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4214; Fairfax County; Virginia,3225.0,2244.0,399.0,88.0,494.0,2731.0,2731.0,1.0,0.8216770413767851,0.14610032954961552,0.032222629073599414,commute_tripmode3_contract,v2.0,excluded
51059421500,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4215; Fairfax County; Virginia,3170.0,2382.0,298.0,237.0,253.0,2917.0,2917.0,1.0,0.8165923894412067,0.10215975317106617,0.08124785738772712,commute_tripmode3_contract,v2.0,excluded
51059421600,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4216; Fairfax County; Virginia,3260.0,2462.0,424.0,134.0,240.0,3020.0,3020.0,1.0,0.8152317880794702,0.1403973509933775,0.04437086092715232,commute_tripmode3_contract,v2.0,excluded
51059421701,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4217.01; Fairfax County; Virginia,2619.0,2011.0,244.0,74.0,290.0,2329.0,2329.0,1.0,0.8634607127522542,0.10476599398883642,0.0317732932589094,commute_tripmode3_contract,v2.0,excluded
51059421702,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4217.02; Fairfax County; Virginia,2294.0,1695.0,193.0,19.0,387.0,1907.0,1907.0,0.9999999999999999,0.8888306240167803,0.10120608285264814,0.009963293130571578,commute_tripmode3_contract,v2.0,excluded
51059421800,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4218; Fairfax County; Virginia,4193.0,3298.0,356.0,93.0,446.0,3747.0,3747.0,1.0,0.8801708033093141,0.09500934080597812,0.024819855884707767,commute_tripmode3_contract,v2.0,excluded
51059421900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4219; Fairfax County; Virginia,1589.0,1324.0,52.0,122.0,91.0,1498.0,1498.0,1.0,0.8838451268357811,0.03471295060080107,0.0814419225634179,commute_tripmode3_contract,v2.0,excluded
51059422000,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4220; Fairfax County; Virginia,1896.0,1404.0,16.0,106.0,370.0,1526.0,1526.0,1.0,0.9200524246395806,0.010484927916120577,0.06946264744429882,commute_tripmode3_contract,v2.0,excluded
51059422101,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4221.01; Fairfax County; Virginia,4028.0,2535.0,177.0,279.0,1037.0,2991.0,2991.0,1.0,0.847542627883651,0.05917753259779338,0.09327983951855567,commute_tripmode3_contract,v2.0,excluded
51059422102,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4221.02; Fairfax County; Virginia,3640.0,2675.0,164.0,27.0,774.0,2866.0,2866.0,1.0,0.9333565945568737,0.05722260990928123,0.00942079553384508,commute_tripmode3_contract,v2.0,excluded
51059422201,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4222.01; Fairfax County; Virginia,1950.0,1200.0,25.0,52.0,673.0,1277.0,1277.0,1.0,0.9397024275646045,0.01957713390759593,0.04072043852779953,commute_tripmode3_contract,v2.0,excluded
51059422202,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4222.02; Fairfax County; Virginia,3539.0,2218.0,340.0,125.0,856.0,2683.0,2683.0,1.0,0.8266865449124114,0.126723816623183,0.04658963846440552,commute_tripmode3_contract,v2.0,excluded
51059422301,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4223.01; Fairfax County; Virginia,1592.0,988.0,49.0,7.0,548.0,1044.0,1044.0,0.9999999999999999,0.946360153256705,0.04693486590038314,0.006704980842911878,commute_tripmode3_contract,v2.0,excluded
51059422302,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4223.02; Fairfax County; Virginia,3505.0,2092.0,401.0,25.0,987.0,2518.0,2518.0,1.0,0.8308181096108023,0.15925337569499604,0.009928514694201748,commute_tripmode3_contract,v2.0,excluded
51059422401,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4224.01; Fairfax County; Virginia,1544.0,895.0,83.0,95.0,471.0,1073.0,1073.0,1.0,0.8341099720410066,0.07735321528424977,0.08853681267474371,commute_tripmode3_contract,v2.0,excluded
51059422402,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4224.02; Fairfax County; Virginia,2750.0,1953.0,179.0,27.0,591.0,2159.0,2159.0,0.9999999999999999,0.904585456229736,0.08290875405280222,0.012505789717461788,commute_tripmode3_contract,v2.0,excluded
51059422403,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4224.03; Fairfax County; Virginia,1500.0,841.0,52.0,49.0,558.0,942.0,942.0,1.0,0.8927813163481954,0.055201698513800426,0.05201698513800425,commute_tripmode3_contract,v2.0,excluded
51059430101,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4301.01; Fairfax County; Virginia,2338.0,1389.0,64.0,66.0,819.0,1519.0,1519.0,1.0,0.9144173798551679,0.04213298222514812,0.043449637919684,commute_tripmode3_contract,v2.0,excluded
51059430102,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4301.02; Fairfax County; Virginia,1628.0,1157.0,30.0,21.0,420.0,1208.0,1208.0,0.9999999999999999,0.9577814569536424,0.024834437086092714,0.0173841059602649,commute_tripmode3_contract,v2.0,excluded
51059430201,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4302.01; Fairfax County; Virginia,1990.0,1321.0,96.0,35.0,538.0,1452.0,1452.0,1.0,0.9097796143250688,0.06611570247933884,0.024104683195592287,commute_tripmode3_contract,v2.0,excluded
51059430202,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4302.02; Fairfax County; Virginia,3251.0,2311.0,38.0,136.0,766.0,2485.0,2485.0,1.0,0.929979879275654,0.015291750503018108,0.05472837022132797,commute_tripmode3_contract,v2.0,excluded
51059430203,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4302.03; Fairfax County; Virginia,1636.0,1007.0,176.0,173.0,280.0,1356.0,1356.0,1.0,0.7426253687315634,0.12979351032448377,0.1275811209439528,commute_tripmode3_contract,v2.0,excluded
51059430400,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4304; Fairfax County; Virginia,3616.0,2600.0,184.0,150.0,682.0,2934.0,2934.0,1.0,0.8861622358554874,0.0627130197682345,0.05112474437627812,commute_tripmode3_contract,v2.0,excluded
51059430500,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4305; Fairfax County; Virginia,743.0,520.0,28.0,25.0,170.0,573.0,573.0,1.0,0.9075043630017452,0.04886561954624782,0.04363001745200698,commute_tripmode3_contract,v2.0,excluded
51059430600,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4306; Fairfax County; Virginia,3160.0,2125.0,344.0,209.0,482.0,2678.0,2678.0,1.0,0.7935026138909634,0.128454070201643,0.07804331590739358,commute_tripmode3_contract,v2.0,excluded
51059430700,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4307; Fairfax County; Virginia,1482.0,1183.0,98.0,17.0,184.0,1298.0,1298.0,1.0,0.911402157164869,0.07550077041602465,0.013097072419106317,commute_tripmode3_contract,v2.0,excluded
51059430801,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4308.01; Fairfax County; Virginia,2155.0,1217.0,355.0,47.0,536.0,1619.0,1619.0,1.0000000000000002,0.7516985793699815,0.2192711550339716,0.029030265596046944,commute_tripmode3_contract,v2.0,excluded
51059430802,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4308.02; Fairfax County; Virginia,2095.0,1359.0,240.0,67.0,429.0,1666.0,1666.0,1.0,0.8157262905162065,0.14405762304921968,0.040216086434573826,commute_tripmode3_contract,v2.0,excluded
51059430901,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4309.01; Fairfax County; Virginia,2541.0,1724.0,265.0,45.0,507.0,2034.0,2034.0,1.0,0.8475909537856441,0.1302851524090462,0.022123893805309734,commute_tripmode3_contract,v2.0,excluded
51059430902,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4309.02; Fairfax County; Virginia,1865.0,1462.0,14.0,17.0,372.0,1493.0,1493.0,1.0,0.9792364367046216,0.009377093101138647,0.011386470194239785,commute_tripmode3_contract,v2.0,excluded
51059431001,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4310.01; Fairfax County; Virginia,2964.0,2038.0,28.0,125.0,773.0,2191.0,2191.0,0.9999999999999999,0.9301688726608854,0.012779552715654952,0.057051574623459604,commute_tripmode3_contract,v2.0,excluded
51059431002,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4310.02; Fairfax County; Virginia,1257.0,941.0,86.0,11.0,219.0,1038.0,1038.0,1.0,0.9065510597302505,0.08285163776493257,0.010597302504816955,commute_tripmode3_contract,v2.0,excluded
51059431300,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",51059,Census Tract 4313; Fairfax County; Virginia,2173.0,1309.0,67.0,63.0,734.0,1439.0,1439.0,1.0,0.9096594857539958,0.046560111188325225,0.04378040305767894,commute_tripmode3_contract,v2.0,excluded
